-0.992102,-0.338030,-1.437238,0.488577,-1.394464,0.482262,1.281410,-0.243953,2.033502,0.361755,1.246319,-1.417693,-1.919016,0.293154,-0.831988,0.394118,-0.776788,-0.766907,-0.897323,-0.069012,0.178800,-1.108119,0.424984,1.033928,1.376133,-0.341998,-0.086346,0.727875,0.676475,-1.042997,-0.814899,0.344157
-1.442958,-1.477974,1.241618,0.224348,-0.729902,-0.840952,1.473680,0.941212,1.436825,-0.791003,-0.053175,0.851989,0.124617,0.697545,0.309277,0.108947,-1.210024,-1.489741,0.486274,0.555825,-0.737075,0.329975,0.174489,1.174427,0.734334,0.328225,0.225594,0.010773,0.327600,-0.703852,0.128177,-0.366899
-0.524359,-0.699332,-1.612146,0.426795,0.742543,-1.977929,-0.048131,1.670952,0.162585,0.532442,-0.376092,-1.467508,-0.741534,0.485836,0.748963,0.646873,0.601411,-0.022843,0.730823,-0.137323,-1.063776,-0.598039,1.461671,-0.966393,0.171281,-0.436299,0.395197,0.655769,0.441729,-0.335974,-1.314780,0.225174
0.704684,-0.095252,-0.894410,-0.952584,0.331698,1.455502,-1.377593,-0.359492,0.672607,1.207242,-1.620344,-2.711122,-0.562851,0.776599,0.096991,-1.165476,0.277987,-1.556601,0.287765,-0.398688,0.177699,0.795530,-0.613111,2.116737,-1.342393,-0.952621,-1.151317,-0.331360,0.879820,-0.928332,1.189036,-0.910970
0.669362,2.799467,0.894513,0.031742,-0.510724,1.898789,0.502056,-0.690711,-2.885408,-1.432593,2.800043,0.425537,-0.163000,-0.476460,-0.779400,-0.645139,0.112550,0.989414,-0.476909,-1.995769,-1.165262,1.499108,-1.808512,0.307195,-0.339162,-0.877521,-1.759370,0.830676,-0.149625,0.408098,-0.437780,1.096654
-0.037556,-0.158225,1.264111,-0.297936,1.280624,-0.743742,-0.707851,-0.514795,0.650633,-1.477292,-1.724228,0.460771,-1.856287,1.181731,-0.125526,0.833887,0.199373,0.602977,-0.116896,-1.939890,-0.212890,-0.593668,2.122835,-1.794945,-1.922644,-2.441025,-0.277653,-0.006198,-0.399986,1.376512,-0.127767,-0.673885
0.338812,1.400547,-1.097888,-0.802255,1.044376,-0.670081,1.660774,-0.329293,-0.193898,-1.710164,0.688515,-0.041536,0.427056,0.888217,-2.172448,0.181131,0.201525,-0.160314,0.534690,1.498969,-0.388870,0.568620,-0.549534,-0.062624,1.822780,-1.699517,-0.352270,-1.046667,-1.625670,-2.052838,1.295948,0.536593
0.042498,-1.938874,-0.662620,-0.402263,-1.056648,-0.361287,-0.568771,-0.208841,0.644400,-0.043695,1.466770,0.978893,1.284593,0.887829,-0.730678,-0.699529,-2.156883,-1.068563,0.676813,-1.355844,-0.679761,1.342396,-0.500070,0.659287,-0.127188,0.549300,-0.051063,1.139111,1.178984,-0.437481,-1.543278,0.973511
-0.373431,0.552498,1.609346,0.561657,0.859878,-1.717394,0.698598,0.561955,-0.043720,0.978139,-0.974617,-0.461264,0.926527,-0.697772,0.409629,-1.385924,-0.052095,0.526630,0.300920,-0.761733,-0.715124,2.030188,-0.820225,0.868243,-1.566714,0.595499,1.122926,-0.622707,1.424166,-0.121029,-1.906481,-1.003683
-0.671247,0.672705,-0.570355,-0.083156,0.425063,1.588820,-0.013505,0.866510,0.235397,1.283205,-0.082844,1.800185,-1.095333,0.747123,0.531601,-0.738575,-0.782043,-1.077849,-0.151311,-1.671784,0.417612,1.139415,-0.862091,1.845483,0.549699,-1.910402,0.331242,1.708770,1.087347,0.713133,-0.963372,0.446765
0.201462,0.850295,1.173875,-1.719324,0.444637,-2.078535,-0.135620,0.091905,1.335198,0.676424,0.803141,-1.133321,-0.529105,-0.735605,-0.210832,0.541775,0.980087,-0.114788,0.303518,-0.699758,0.329563,0.910220,0.432266,-0.412094,0.042888,0.747504,-0.636978,0.281141,2.118458,0.410600,-1.100607,0.140089
-0.413719,1.837624,-0.835467,1.143418,-1.401779,-0.094197,0.802478,0.696739,-0.170583,-0.875101,1.636380,-0.032645,-0.159836,-0.783224,0.080460,0.061222,1.218657,-0.681020,-0.711727,-0.333919,0.040623,0.655379,-2.312613,-0.833909,-1.572722,0.920339,1.387824,-0.597216,0.388497,0.378943,0.092681,-1.363695
0.213009,-0.138145,-0.070400,-0.642844,1.143189,-0.367135,-0.847024,0.226998,-1.161172,-1.276978,1.108443,-0.175182,1.747869,-0.305933,1.910296,-2.138777,-1.862647,0.767792,0.278043,0.836069,-0.190493,-1.184416,-0.962093,0.147145,0.025349,-1.124340,1.028361,0.544150,-1.208133,0.513140,-1.953320,-0.462780
-1.714042,0.678420,-1.355368,0.153657,-0.557212,-0.332764,0.372472,0.363922,-0.073571,-1.042727,-1.121259,-1.490324,0.554690,0.948979,-1.696942,0.839544,-0.305648,-0.990922,1.120867,0.267749,-1.263524,0.200254,0.169490,-0.647899,-0.376001,-0.465397,-0.809607,0.110784,-0.733838,0.943171,0.412110,-1.595322
-1.474819,0.765192,0.080062,0.848116,-1.120213,1.134524,0.293400,1.057654,-0.537517,0.397995,1.679326,0.251416,1.656986,0.651996,-1.167446,0.825594,0.826702,0.522881,-2.108268,-0.825824,0.102673,1.635748,0.333128,-0.798975,-0.338093,1.202446,0.697397,-0.371804,-0.672546,-0.811633,-0.615033,1.212611
-1.986673,0.187027,2.742789,2.176258,1.659168,1.362273,1.137968,-0.291800,-1.137882,-0.506933,-0.464525,-2.243155,-1.168935,0.123491,-0.534707,0.024343,0.325162,-0.822935,0.761397,-0.483973,-1.974410,-0.411751,0.744821,0.198861,0.707628,0.276000,0.617057,0.536218,1.192260,0.006765,-0.602126,-0.279107
0.185339,-0.820275,0.501513,-1.486618,1.482934,-1.326679,0.535217,1.003657,2.132953,1.129832,-1.361167,-0.293312,-1.223435,2.232195,-0.295402,-0.596918,-0.134482,-1.309636,0.188536,-0.141574,0.171394,-0.391106,0.459205,0.914821,-1.259035,0.291331,-1.675338,-0.654572,-2.408935,-0.038447,2.055244,0.706245
0.625797,-0.082332,1.962574,-1.978169,0.388499,-0.127624,0.130534,1.339316,-1.056338,-2.152648,-2.463087,-0.262900,-0.829635,-1.335845,-0.538249,0.709386,-0.072685,1.043108,0.551334,-0.119424,-2.148746,0.190392,-0.529009,1.223169,-2.742453,0.081808,0.311546,0.848161,-2.718021,0.526436,-0.640986,-0.362931
1.021767,-0.085028,0.030318,-0.528854,-1.275934,-0.914458,-0.339970,0.768848,1.311633,-1.016845,0.042694,-0.275407,-1.273010,1.704558,-0.863480,0.222316,1.297647,1.436985,-0.254013,-1.968629,-0.221895,0.691560,-0.285842,-1.613555,2.293316,0.234055,-0.449954,-0.898453,0.089470,1.268515,0.843274,1.239443
0.738756,-0.537024,1.966763,2.179726,0.327461,-0.890277,-1.468337,0.514237,-0.335704,0.679987,1.235472,0.953748,-0.016577,-0.765181,-0.176052,-0.157720,-0.239419,-0.190367,0.756142,0.671535,-1.280647,0.033355,0.760167,-1.278797,0.208500,1.580467,-0.198171,1.118039,0.550190,0.013241,-0.232598,-2.254493
1.481962,0.581962,-1.824523,1.613550,-0.339399,-0.190457,-0.440152,0.252800,-1.226740,-0.404967,0.718054,0.184755,-0.601701,0.526682,-1.530557,-0.126597,0.057386,-0.074447,0.463794,0.743936,0.139185,0.123685,0.077150,-0.077679,0.186942,1.646886,0.875031,-0.887955,0.975042,-0.518000,0.232638,-0.946196
-0.737090,0.176910,-0.195205,-0.414451,-1.386559,0.185968,-1.583680,-1.160512,-0.712753,0.750072,0.476172,0.830512,-1.324244,0.438754,-1.741147,2.428339,-1.416776,-0.966521,-0.941203,1.365800,0.079274,-1.355543,0.056359,0.944545,-0.395639,-1.635921,-1.090074,1.823375,0.324530,2.859760,-1.319314,0.232987
-1.747271,1.503312,-0.473595,-0.893045,1.747203,-0.769066,-1.465183,-1.112501,-0.854888,1.166995,-1.347923,-2.124719,-0.512603,-0.325281,-1.631827,0.068203,-0.778512,0.277856,-1.390728,0.004872,-1.830919,1.944339,-0.455828,-1.382117,0.095096,-0.204233,0.439576,-1.826442,1.637590,-0.175947,-0.282078,1.340788
-0.739590,1.276869,-0.227671,0.328296,0.651975,-1.047014,-0.259350,-1.343880,-1.762450,1.255226,0.464516,-0.371397,0.899256,-0.327446,-2.640700,-0.257791,-0.782566,-0.810197,-0.754237,-0.933925,0.029433,0.948230,0.432267,-0.468018,1.505553,1.819586,-1.020890,-0.288668,-1.303807,2.149976,0.451243,1.205993
0.129061,-1.011618,-0.142721,0.051597,-0.446616,0.793893,-1.186947,0.597226,0.056441,0.004149,-0.528929,1.170445,0.977083,-2.172042,-0.990737,-0.104740,-1.185531,-0.357741,-0.011542,0.051095,1.024264,0.742772,0.559454,0.249034,0.408790,-0.422575,-0.509248,2.253910,-1.133205,-0.762621,-0.510067,0.852911
1.060510,-0.543240,1.066265,1.219497,1.394338,-1.202844,-0.381400,-0.005416,-0.406798,0.079683,-2.570704,1.244293,-0.181650,-0.236487,0.634421,0.632402,0.664635,-0.207747,0.562513,2.018117,-0.817929,-1.712341,-0.020545,-0.482202,0.761605,1.275411,-0.785916,0.552994,1.887169,-0.686762,-0.946408,0.490518
0.192153,-0.874108,-0.764531,-0.366229,1.136477,0.995558,0.227271,-1.045232,0.291304,-1.000827,-0.187790,0.308206,-0.709866,-0.134614,1.062263,0.635990,1.322792,0.653118,0.895399,0.273338,-0.216409,1.090713,1.495918,0.525704,1.243374,-0.316322,-0.630687,-0.396143,0.313439,0.591494,-0.697310,-0.733957
-0.047585,1.916199,-0.500041,-0.222692,-2.264987,-0.915805,-0.167190,1.324470,0.803916,-0.931515,0.905384,0.251514,-1.047774,-1.591529,-0.921978,-0.260311,1.326450,1.512868,0.916466,-1.447447,-1.763222,-0.843314,0.650266,1.072991,-1.288452,0.914506,0.985123,0.142607,-0.092579,0.790877,0.394357,-0.607057
-0.123600,0.105742,-2.208293,1.517368,0.425134,-0.137593,-1.494800,0.621030,0.045356,-0.832897,-0.790494,-2.206971,-0.393430,1.381925,1.665937,-0.358497,0.720015,1.947394,0.671529,-0.764075,0.486329,-0.094061,-0.966577,-0.285788,-0.521243,-2.052716,-1.150717,-1.232997,-1.152380,0.128355,0.216856,-1.101931
1.556520,0.177034,-0.373179,0.633966,-0.697233,-1.022345,-1.071562,-0.186034,0.060815,0.105222,1.134042,-0.576486,-0.437469,0.549069,-0.308957,0.987774,-2.113911,0.561416,-0.581496,-0.081982,-1.009666,-1.188854,0.073031,0.984021,0.168318,-0.318281,0.581582,1.749373,1.111062,0.498705,-0.442006,-0.598996
1.278664,-0.353838,-0.423319,-0.552718,-1.931730,-1.213845,-0.860346,-0.225656,0.101012,1.731291,-0.072787,-0.434436,-0.687633,-0.381454,-0.453185,0.661106,-0.854703,0.551977,-0.069114,0.677374,-0.712414,0.831793,-1.506065,-0.546402,0.437712,-0.986820,0.597535,-1.410629,0.614061,0.487633,-0.522638,1.299591
-0.539937,-0.518437,-1.434287,-0.281110,0.739781,-1.856648,-0.249778,-0.759456,0.351647,0.934414,0.465642,0.208820,-2.227725,-1.233857,0.122840,-0.226195,-0.725199,-1.108728,0.750538,2.344070,0.073047,-0.800590,-0.189820,1.291852,-0.509871,-0.262799,-0.932171,2.391521,-1.560699,0.014392,0.141288,0.291492
-0.776547,-1.096432,0.874092,0.078735,0.696479,0.901004,-0.596726,-1.293140,0.262688,1.201326,-0.796258,-0.160514,-1.659496,-0.917983,0.625318,-0.251462,-0.463605,-0.892087,0.410682,-0.392961,-2.343067,1.397267,-0.319567,-1.257794,1.681018,-0.096222,-0.049595,-1.411714,0.002950,0.936462,-0.380813,0.852175
-1.756495,0.204573,0.798526,1.341347,1.318707,0.915484,-0.724578,-1.112241,-0.345162,0.337368,1.076786,-0.594139,2.263903,0.175688,-0.785049,1.090105,-0.222592,-0.616459,-1.291277,0.025262,-1.551974,-0.298111,0.890581,-0.371121,-0.539966,-0.372192,0.250296,2.010107,-0.753508,0.861761,-1.547028,1.191242
0.783288,0.570222,1.235218,-2.110388,0.539060,0.255904,1.324204,-1.687736,0.573695,0.334009,2.758153,1.366738,-0.789503,0.605763,-0.859682,1.544783,0.339358,0.847043,0.260579,1.962011,-0.809793,-0.610154,0.048610,-1.596080,0.554141,-0.172463,1.407418,-0.141321,0.972256,-0.876216,-0.773216,-1.770692
0.894066,-1.881660,1.041843,-0.266949,-0.781910,0.950109,0.822133,-0.901431,-0.343460,-0.383581,0.505935,0.795191,-0.739420,-1.012567,-0.542347,-0.776481,0.201793,0.731436,0.868432,-1.406537,-0.588850,-0.441768,0.686978,-0.859312,1.080145,0.774118,1.025017,-0.072072,1.315882,0.498621,-0.913231,-0.238838
-0.189689,-1.339487,-0.762551,-0.754437,-1.700116,-0.284091,0.299513,-1.386492,-0.601931,-0.018154,0.874530,-0.401676,-1.645224,0.319213,0.919282,0.131499,0.419279,0.648366,0.137765,0.445950,0.751944,-0.049896,0.734423,0.564293,1.054807,-0.672125,0.421486,-0.405379,-0.059291,2.337468,0.387808,1.437295
0.657211,0.449145,0.020266,-0.198213,0.851212,-0.942240,-0.577100,-1.279164,-2.225739,0.405095,-0.432451,-0.385687,-0.226616,-0.427704,0.238128,0.976635,-0.278294,0.910482,-2.466311,1.265038,0.485794,-0.002089,-1.264663,-0.378420,0.228320,-0.522297,-0.638706,-1.685549,1.360235,1.526867,0.331425,0.242080
0.206882,0.661690,1.655719,-1.605963,-0.098724,-0.384035,0.660183,-0.905790,0.997071,0.160822,-0.496623,-2.725808,0.433371,1.452052,-1.035281,0.351777,0.475204,1.385059,0.244820,-0.257779,-0.206998,0.338416,-1.284621,0.189564,1.632252,-0.123361,-1.272199,-0.035668,-0.597974,-1.567205,-0.009473,-0.194366
-0.262912,-1.060171,-0.814547,0.245946,-1.441378,0.719280,-0.148631,0.583860,-1.016122,1.259910,-0.719951,-0.357568,-0.831360,1.289286,0.426291,-0.078586,1.240693,0.101861,-1.323323,0.794491,0.450163,0.805627,-0.857858,0.527280,-2.492556,0.749069,-0.853004,-2.092712,1.626157,0.326821,-0.161746,-0.004548
1.657001,-1.004074,1.055319,2.199083,0.386426,0.575269,0.044099,-0.046310,0.238190,-1.943611,-1.406476,0.300328,1.458278,-0.400936,-0.017867,-0.867737,-0.865299,0.296561,-1.597687,1.492287,0.836711,-1.646179,0.607785,0.212953,-0.733579,-0.243440,1.813171,-0.609710,-0.142355,-1.142780,0.409028,-1.633128
0.347547,-0.669528,0.622606,-0.706080,0.375684,-1.118025,-0.755630,-0.761915,-1.297743,-1.507956,0.929481,0.482395,-1.305109,0.361975,2.352862,0.044829,0.742978,0.208817,0.280222,0.195008,0.264253,-0.293887,-1.717249,2.122406,0.077435,0.651593,2.066798,-0.107519,-0.356632,-0.042460,1.100712,-0.507061
0.239475,0.456931,0.448405,-0.471638,-0.512831,0.206425,0.275982,-0.132199,1.008881,-0.656013,1.802295,1.088551,0.202768,0.773491,0.413211,-0.933493,-0.741832,0.935009,0.174059,-0.147945,-0.292455,0.533264,0.647989,-0.356504,0.441465,0.217890,0.107798,-0.273904,0.852007,-0.645275,-0.849046,-0.983997
1.087580,-2.492285,0.191674,-0.842330,0.891520,-1.342182,0.511736,-0.633509,1.333101,0.024524,-1.839228,0.024763,1.107320,0.540957,-0.233989,0.427398,0.683047,0.585519,1.018978,-1.385349,1.263972,-0.225481,0.955926,0.880929,0.418567,-1.134881,0.872677,1.249321,1.979546,-0.209141,0.069005,0.077902
-0.021184,-0.490572,1.725329,0.266935,-0.185061,1.276379,-0.034597,-0.023524,-0.958252,-0.408777,0.242427,-1.576889,-0.446473,1.375047,-0.001163,-0.132094,-2.232256,-0.288274,1.185416,-0.646868,0.188667,0.286361,-0.640361,-1.149049,-0.307117,1.841996,0.600806,0.114008,-1.046759,0.482349,1.236459,-0.686413
0.381916,-1.806928,0.812586,0.045100,1.650340,-0.610816,-1.350354,0.081542,0.610840,-0.143390,-1.316519,2.337927,1.372529,0.215283,0.348036,1.862290,1.003084,0.084612,-0.060592,0.128139,-1.034238,0.478499,-0.411460,-0.012142,-0.429634,0.704378,-1.003954,1.467061,0.630364,1.701987,0.064480,-0.527600
-0.378697,0.871853,-0.022717,-0.294129,0.162330,0.717375,0.216676,1.716499,1.053525,3.408251,-1.395374,-0.933267,-0.765602,-0.748208,0.526873,-1.425297,-0.449478,-0.663566,2.051611,-0.958052,-0.120265,-0.489945,0.196071,0.041482,-1.079370,0.133866,-1.142466,-0.002909,1.967610,0.271184,-0.070188,-1.380820
-1.148158,0.970685,-0.102581,-2.042730,-0.072815,-0.597904,-0.183607,-0.420841,0.919326,0.155444,-0.224757,-0.282429,0.202097,0.100141,1.365402,-0.206521,-1.160925,0.316010,2.000348,0.833422,-1.171991,0.486870,0.086447,-1.140325,-0.723906,2.115084,0.507146,1.043530,0.176231,0.170807,-1.891090,0.633790
1.199390,-0.779208,-0.364661,1.737053,-0.563559,0.644490,-0.349456,-0.668062,0.271871,-1.572331,0.304688,-0.258910,1.743727,0.577501,-0.269397,0.014197,-0.028367,-2.458611,1.101786,-0.074014,-0.534467,-0.434462,0.415252,-0.567121,0.066042,-1.041885,0.136144,0.785667,0.550962,0.276414,0.168221,0.083327
