-0.992102,-0.338030,-1.437238,0.488577,-1.394464,0.482262,1.281410,-0.243953,2.033502,0.361755,1.246319,-1.417693,-1.919016,0.293154,-0.831988,0.394118,-0.776788,-0.766907,-0.897323,-0.069012,0.178800,-1.108119,0.424984,1.033928,1.376133,-0.341998,-0.086346,0.727875,0.676475,-1.042997,-0.814899,0.344157
0.684539,0.512028,-0.145373,0.189840,0.409422,-0.985885,0.136134,-1.013735,-0.241770,1.813420,-1.195292,0.252781,-0.909256,-1.701491,-0.632423,-2.894617,-1.112297,1.481972,1.696732,0.195884,0.051370,1.247266,-0.898026,-0.457518,-0.178910,-2.200737,0.611708,0.241456,-1.407886,-0.000314,0.639511,-2.128910
0.432067,0.077496,0.013874,0.895512,-2.643379,1.060054,1.162056,-0.918997,0.070099,-0.177293,0.696230,0.562701,-1.383561,0.599093,0.219418,1.813332,-0.912572,1.676144,-1.129692,-1.202144,0.124153,0.163656,-0.669672,-0.665944,0.416483,0.431929,0.317576,-1.306422,-1.670736,0.556058,-0.623441,1.589390
0.231048,-0.178042,-0.353463,1.322905,0.619130,0.560399,-0.370552,-0.687868,-0.000437,0.081516,0.841601,0.459588,0.652668,-0.521577,-0.529678,-0.787307,0.597975,-0.699371,0.168779,-0.900875,0.011929,-1.393845,0.419349,-0.396329,-0.146801,-1.240499,-0.582848,1.053771,-1.220063,0.851063,-0.630466,-1.139981
0.350183,1.293154,-0.884849,-2.359503,0.697570,1.004765,1.296617,0.932620,0.361434,-0.124831,0.910567,-0.765031,1.162003,-0.126159,-0.860903,0.125465,-1.694922,0.243250,-0.616707,0.268735,0.886068,0.950806,-1.838888,1.028498,0.239176,0.631955,0.276930,-1.100241,-0.121804,0.560023,0.718699,-0.292728
0.904374,1.259319,-1.403519,-0.947730,-0.324201,-0.770656,-0.006073,-0.660174,0.414700,0.791833,-0.474170,0.680787,0.397752,-1.232984,0.763383,0.598160,0.216847,0.492999,-0.411924,0.382423,0.317128,-0.318657,2.070249,-1.604431,0.554445,-1.273609,0.711280,1.048241,0.995460,-0.830308,-0.515374,-0.370012
1.228291,0.822356,-1.923545,0.705104,-0.435310,-0.206991,1.802262,-0.619093,-1.991508,-1.205712,0.734746,0.497431,-0.202549,0.629193,-0.403354,0.905116,0.258191,-0.130056,0.348771,-0.641039,0.017973,0.180322,-0.699049,1.352781,0.769977,1.464070,-1.108539,1.107094,-0.275043,0.863073,-0.433449,-0.318419
-0.136337,2.819807,1.358620,0.094030,-1.764299,-0.726300,1.452283,0.033949,-0.959251,0.647816,1.320415,-0.158236,-3.010256,0.257111,-0.145393,0.149789,0.537136,-0.311096,-0.369411,-0.443339,0.225628,-0.247202,0.392623,-0.391037,1.772319,1.050141,-2.433971,-0.857947,1.632938,-0.362866,0.385495,1.375839
-0.654311,1.322050,0.456702,0.933417,-0.044787,-0.462030,0.806471,0.187517,1.764636,0.431923,-1.370833,-0.239756,-0.756759,0.718599,2.957259,-0.034749,-0.957844,-0.064806,-1.726792,0.667024,0.304489,-0.192669,-0.351730,3.260543,-1.102704,0.409709,-0.395821,1.008025,-0.322567,0.354753,2.016685,-1.145321
0.214501,2.018046,-1.116228,0.959068,-0.991847,0.546421,-0.031981,1.415864,-0.801050,0.254697,-0.882946,0.108471,0.408228,1.001846,-2.458867,-0.099725,-2.458118,-0.458304,-0.465494,2.249379,-0.674288,0.726260,0.273988,-0.841837,-0.953575,-0.922745,-0.623307,0.419162,-1.157772,0.492988,-0.224550,0.631914
0.624080,-1.568725,1.384040,1.142241,-0.857154,-0.700565,-0.052979,0.607522,0.214185,0.067741,1.338289,0.398251,1.633896,0.042630,0.343829,-0.070381,1.998236,-0.184463,1.460788,0.122409,-0.223529,0.303370,0.878481,0.332387,0.138224,1.714894,0.767965,0.629454,-1.550346,-0.755047,-0.216704,2.732614
-0.210800,0.229542,0.140395,0.672072,-0.915088,-0.987730,-0.306506,0.277022,-0.135211,-1.794686,0.761844,-0.353737,-0.293799,0.938430,0.091097,-0.281565,0.398886,-1.951674,1.194695,-1.076262,1.534598,-0.361864,0.948354,1.609101,0.352734,-2.547399,1.733003,0.620081,-0.261408,1.374367,-0.275869,0.443602
-2.231080,-1.219145,0.210505,-0.128248,-0.145393,0.147204,0.094050,-0.784892,-0.027673,-0.319487,-1.419985,-1.783406,0.827119,-0.185421,-1.017731,-0.290972,1.123830,-1.445159,-0.388554,1.186416,-0.096764,0.429183,1.078465,0.371525,-1.049071,-1.184702,-0.500329,-1.875009,0.408633,-1.336380,0.517977,0.906715
0.243088,-2.761336,1.358226,0.958280,-0.057922,-0.224219,-0.869613,-1.206680,1.489502,-0.873448,0.438945,0.449608,2.205908,-0.895005,-1.032048,1.475013,-1.271572,-0.091907,-2.622783,0.117039,0.212674,-1.173995,-1.490720,0.500406,0.404225,0.142001,-0.325233,1.713434,-0.924049,0.229246,-0.924762,0.268230
1.315283,0.295874,0.456393,-0.244037,1.134946,-0.872458,-0.090051,-1.492313,-0.133880,-1.592201,-1.365022,0.414313,0.962387,1.324341,-0.519660,0.027742,1.956225,1.847616,0.822042,-1.804522,0.425606,-2.394608,-0.208811,-0.628328,0.814719,0.240274,-0.065653,-0.174001,-0.859460,0.653277,-1.381023,1.485026
-0.998670,0.097135,0.303190,-1.671157,0.987890,0.729892,-0.005300,1.540730,-1.386554,-1.354295,-0.837709,0.732506,1.519240,-0.665177,0.044200,-1.071760,1.586914,-0.196870,-0.241842,0.238437,0.788978,1.307699,-0.150067,-1.847241,-1.889367,0.278405,-2.347694,-0.502104,-0.544520,-1.801750,1.451359,-1.015092
0.504640,1.400160,1.202794,0.057929,-0.869963,-1.211634,0.061506,-0.655194,0.965160,-0.512124,-1.492895,0.406175,-1.237449,0.195027,0.146767,-0.553085,-0.879072,1.144884,-0.508418,-0.907074,-0.650375,-0.453856,-1.449470,-0.568284,0.079254,0.266213,-0.949973,-1.478816,-0.218938,-0.976172,-0.549875,0.998764
-0.121121,-0.789935,1.278755,-1.605130,-0.051344,1.530824,-0.182947,-0.436996,-0.039168,-0.504789,0.446649,1.184031,-0.191155,-0.255794,1.841761,-0.251268,-0.331754,-0.818669,-0.734263,-1.044408,2.952619,-0.217262,0.173093,-0.147984,-0.487756,0.883206,-1.274793,0.492215,-0.984650,0.334701,-0.408238,0.624997
0.814559,0.272398,-0.843976,-0.849615,-1.078389,0.844367,0.095954,0.922328,-1.328424,-0.941969,-0.434617,-1.494919,0.682592,0.906077,0.124967,0.235850,-0.235150,-0.132077,0.222919,2.586017,1.393321,-1.964660,1.454128,-2.068018,1.439551,-0.950817,-0.759987,0.990056,0.516387,-0.105851,-1.504340,0.332512
0.068300,0.605255,-0.824830,1.919851,-1.299563,0.012064,-0.938151,0.611025,-2.025597,0.893355,-0.873631,-1.058676,0.406056,0.959911,0.059826,-0.145654,-0.677625,-1.021523,0.241497,-1.290686,-0.042982,1.276500,0.929616,-0.276687,0.557217,0.026512,0.820658,1.039648,0.392591,-0.561289,-0.209177,-0.362657
0.856223,-2.098624,2.522493,0.465128,-0.404724,-0.460787,-0.352247,-0.339898,-0.263641,-1.396394,-0.591536,1.601413,0.066351,1.645449,-0.833395,0.927926,-0.874556,-0.479529,-0.340549,0.808358,-0.537725,-0.333817,0.264405,-0.585711,-0.727546,0.456504,-0.772728,-0.010458,-0.114285,-1.717094,0.542205,0.196341
-0.121567,-0.521163,1.325047,0.235796,-0.120280,-1.343719,-2.014623,-0.219568,-0.923818,-2.287391,1.116784,0.406741,-0.155057,0.060994,-0.182168,-0.018888,0.362398,0.983486,-2.491679,1.560509,-0.894284,-0.024869,0.849221,-0.973133,0.246668,0.572288,0.143099,0.933620,0.143816,0.378418,-1.003734,-0.256046
-2.274704,-1.516467,-0.500466,0.824994,-0.916766,-0.555516,-0.827511,1.812227,-1.868314,-1.134563,-0.262268,-2.219352,1.301706,-0.815712,-0.752852,-0.451937,-0.225347,0.241100,-1.734258,-0.437198,1.381574,0.630427,-0.036703,0.949150,-0.286945,1.473420,0.685586,-0.108896,0.739707,1.108677,-0.158654,-0.195510
0.612106,-1.735229,1.401272,1.347345,0.394178,0.785825,-0.087810,1.534856,-0.370722,-0.405458,-0.042401,0.398544,0.284682,0.061941,-0.399466,0.238500,1.468368,-0.031257,0.805880,-0.824586,1.384228,-0.540901,1.009942,-0.238232,0.172374,-0.525935,-0.215570,0.181713,0.480547,0.228112,-0.225568,-0.490397
0.137679,0.597300,-0.544697,-0.244393,-0.099106,-0.605555,1.701681,-1.167503,0.647491,0.418846,-0.435360,-0.112110,-0.187209,0.268562,1.635946,0.862702,1.100911,0.809403,-0.917680,2.878467,-1.020430,0.448163,1.993659,0.436247,-0.658171,0.612860,-0.020300,0.440011,-1.633661,0.286968,0.311557,0.049719
0.848211,-1.234285,1.740986,0.631466,-0.263884,0.138403,0.610345,1.564681,-2.389935,-2.417532,0.500812,-1.484346,-1.147196,-0.646281,0.278986,0.067397,0.443894,-0.597573,0.008061,0.275946,-0.172912,-0.326666,-0.709777,-1.214306,0.087930,0.750866,-1.888326,-0.986086,0.379015,0.146516,0.281325,1.082299
-0.624056,0.152641,1.368424,-1.435462,-0.280548,0.211025,0.273795,0.135094,1.373507,-0.964483,-0.151493,0.872804,1.804026,0.119791,1.575955,-3.281600,-0.796193,0.030915,-0.374602,-0.361661,-0.921736,-1.001116,-0.662515,0.932021,1.479580,1.480183,0.712954,-1.263176,0.025819,0.093928,-0.026421,-0.158680
-1.094026,-0.843001,1.093852,0.451721,-0.907784,-1.165478,-0.282366,0.155021,0.470588,1.022505,1.405489,-0.907370,-1.364755,0.072790,0.109133,-0.804957,1.325564,1.289212,1.878379,1.252977,-0.048255,1.418371,-0.286634,-0.519484,0.101379,-0.136776,-0.384329,0.338893,-0.586305,-1.228417,-0.739073,1.245547
-0.535092,0.683795,1.402399,0.742692,-0.501770,2.210024,-0.344783,-1.518595,-1.451285,-1.420829,0.663598,0.718129,-0.153210,0.321343,-0.160303,-0.351251,0.579187,-0.115059,0.780601,0.204571,-1.061130,0.179378,-0.140552,1.383394,-1.234003,0.807794,0.622959,-0.390621,-1.006027,-1.380525,2.174607,1.006870
-0.730626,0.563063,-1.157237,-0.079276,-0.956157,-1.791581,-0.233833,1.257283,0.475160,0.511436,1.155539,-1.991553,1.415547,0.067377,-0.490946,1.554557,-1.246053,0.524617,0.027269,-0.403927,-0.361999,0.627782,-0.909639,0.148143,1.001612,0.487241,-0.344959,-0.941150,-0.153151,-0.262054,-1.213017,-1.369284
0.676125,-0.189079,0.398834,-0.308943,0.035095,1.156565,-0.953682,-0.612664,0.305337,0.140024,1.751645,0.255198,0.554164,1.401555,1.262644,1.972455,-1.297096,1.221241,-0.532488,0.126629,-0.450153,1.739774,-1.500054,2.457263,-0.527729,-2.033871,-1.032829,2.298401,-0.565561,-0.261352,-0.521537,1.070592
1.375624,-2.173089,0.411789,1.051849,0.460300,0.862750,-0.382230,-0.460705,0.527865,-0.995095,0.028712,-0.507903,1.291661,-0.383156,0.322948,0.123395,-0.920861,0.364063,-0.438949,0.424394,0.853441,1.159558,-1.040359,-1.359588,0.573773,0.056493,-0.524688,0.448173,0.834088,-1.217680,1.108881,-0.913213
0.216043,-2.129952,-0.133585,0.476571,0.388433,0.914246,-0.881431,-0.257552,-0.106847,-0.208415,1.800890,-2.359921,-0.982090,0.909379,0.433373,0.070008,-0.855770,0.967278,-2.360194,-0.605054,-2.080099,1.463615,-2.307547,-0.038485,0.189388,1.159346,0.803730,-0.043521,0.518664,-0.400817,0.106237,-0.604611
-0.509017,0.479399,0.279617,-0.031231,0.365555,-1.277064,-1.002599,0.023401,1.575328,-0.491395,0.058959,-0.284288,1.546421,-1.671314,1.096680,-1.489105,1.921036,0.462897,0.056912,0.041979,1.002341,0.278664,-0.271324,-0.651191,-0.395657,-2.232447,0.465155,0.776513,-0.210771,0.243605,-0.853921,1.976907
0.516142,1.112425,2.221047,0.009848,-0.051144,-0.771556,-1.047406,-1.009481,0.003370,-0.780667,-0.337020,-0.895336,-0.271444,-0.016658,-1.747251,-0.511414,-1.024902,0.960464,0.954900,-0.526989,-0.068610,-1.250690,-0.779079,-0.037000,-0.821290,0.200939,-0.194012,-0.469386,-1.059913,-1.509424,-0.495111,0.503751
-0.099691,0.509015,-0.110578,0.618735,-0.040039,-1.996822,0.721197,0.561817,3.134768,0.363638,0.685184,-0.996512,1.572334,-0.632114,-1.413865,0.242363,0.450154,-0.516085,0.211268,-1.613742,0.892754,-0.517717,1.260708,0.318032,-2.001460,-1.150589,-0.478412,-0.390052,-0.656550,0.095124,-0.532503,0.700545
0.421287,0.116670,-1.673737,0.859108,-0.448598,-0.084274,0.431855,-0.649294,0.063272,-0.878720,0.813095,1.237352,-0.878168,-1.008437,0.628351,-0.520535,-1.295863,1.090027,1.373547,-0.934448,-0.147920,-0.634208,-0.381161,-0.268357,1.272154,0.293020,0.353306,-0.797070,-0.102893,1.937563,-0.668363,0.502167
-0.258176,-0.437201,1.159259,-0.553179,1.218227,0.111097,-0.028726,0.190789,-1.498934,1.893397,-0.729686,0.740705,-0.150369,-0.084016,-0.836643,0.763288,-1.180720,-0.930019,0.318761,-0.510308,-0.006818,1.186451,0.275693,-0.757918,-0.204548,-0.691796,-1.026985,1.313512,-1.096656,-0.348172,-1.630304,0.747598
1.347324,-0.180538,0.108298,0.500553,0.279876,0.617968,1.030675,-0.029644,-0.636475,1.336849,0.344209,-1.214862,1.491633,0.428037,0.320427,0.189769,3.401423,0.942037,-0.891639,-1.056779,0.130156,0.885322,0.973529,0.146036,2.007002,-1.071761,-2.364903,-0.522648,0.296986,-0.905670,-0.310867,-0.762966
-1.524871,0.362392,-1.072855,-1.283336,0.890903,0.266064,0.655179,-0.987432,-0.843714,-0.198318,1.092395,-1.608675,-0.222959,0.087767,2.640110,0.229519,-0.404711,1.920367,0.961865,-0.137012,-0.173111,-2.223647,-0.946017,-0.920852,0.929397,0.591211,-0.292262,-0.757193,1.869934,-0.369323,0.968105,-0.101373
-1.350462,-0.489105,-0.256142,-0.354912,-0.446572,0.443704,-0.429644,0.973277,1.634193,-0.043573,0.445373,-1.143543,0.429452,-2.526699,-0.486946,-0.844468,-1.811373,1.185279,0.447423,1.180675,0.533836,-1.018135,-0.392859,0.426860,0.241146,1.231281,0.887436,-0.259521,-0.929218,-0.148066,-0.132823,-0.223811
0.732271,-0.446956,-0.747561,0.014303,0.384274,-0.293911,-1.866725,-0.683524,0.830444,0.539082,-1.051562,1.638713,-0.298762,-0.142090,0.061472,0.908530,-1.425810,-0.800668,-0.003168,0.726494,-1.249236,-1.471209,0.534907,-1.854150,-0.948712,0.100783,-0.317315,1.764209,-0.436753,-0.753017,-0.398873,-1.125464
1.140702,-0.232830,0.315098,-0.609497,1.228202,0.395308,-0.078435,-1.913497,0.100745,-0.588990,-1.030995,0.122309,0.052804,1.108171,1.344179,-2.584290,2.398564,-0.661170,-0.733035,0.230095,-0.462805,0.208805,0.494758,-1.318786,0.172879,0.669620,-1.483537,-0.142576,1.311337,0.475581,1.454340,-0.084745
0.436308,1.405079,0.622484,-0.896994,-1.075594,1.068794,0.088969,-0.489371,-1.095647,-0.590964,-0.499744,0.030636,0.305323,-0.518324,0.211436,0.731630,-1.161992,0.780411,-0.207923,-0.282929,0.971900,0.050356,0.117269,1.529323,0.130267,-0.097436,-1.303644,-1.178460,-0.478372,-2.211121,-0.123973,-0.075951
0.836219,0.617766,0.175720,-0.818962,-0.472306,-1.245391,-0.031291,0.400542,0.398186,-1.735986,-0.128672,-0.413700,0.231685,-0.007563,-0.159651,-0.486673,2.368426,0.090854,-0.433755,1.076858,-0.785929,1.514879,-0.885523,0.386630,-0.137676,0.454064,-0.386409,0.724552,0.345861,-1.482321,0.796475,-0.030755
0.394475,0.283436,0.528202,-1.188871,0.134125,-0.404261,0.383447,0.961596,0.425267,-0.229459,0.551533,0.219732,0.421025,-1.486024,0.256823,-0.392904,0.600498,0.434278,0.635851,1.315055,-0.058073,-1.002050,0.474690,-0.502372,0.378841,0.774243,-0.069958,-0.445233,-0.542038,-1.033840,1.418497,-0.208838
0.516481,0.613252,0.675273,-0.532153,-1.609405,2.055847,-0.300280,1.046828,-0.935463,-0.084424,0.804739,0.619906,0.952244,1.862984,-1.206346,-0.749060,-0.096502,-0.341083,1.177767,0.442044,1.183596,0.252924,-0.079259,-0.779436,-1.177237,-0.180270,-0.276042,0.594687,1.169476,-0.919115,0.794354,0.076212
-0.145998,-0.640623,0.076158,0.842682,0.287584,0.332936,1.757088,0.848231,1.236192,-1.494144,-0.097109,0.150911,-0.108819,0.441762,-0.097588,-0.039618,-0.260020,-0.214521,-0.078037,-1.125358,1.740206,1.351369,-1.634736,0.824050,-0.121083,0.877038,0.283876,0.477063,0.650496,0.260653,-0.304581,-0.910759
-0.721055,1.041797,0.293656,1.516896,-1.200683,0.953352,-0.564763,0.079958,-0.363079,0.028686,-0.016141,0.259065,0.899528,-1.515660,-2.281414,0.515611,-0.351919,-1.745099,1.483407,-0.498643,-0.343731,-0.028976,-0.884642,1.467563,0.593803,-0.760749,0.588998,-0.114752,-0.178746,-0.415523,-1.418375,0.130518
0.291956,0.716259,-1.640075,0.303259,1.214620,0.541484,-0.970599,-1.412842,-0.509542,0.077788,-1.846614,0.600896,-1.277101,1.364190,1.232603,-0.141022,1.406106,-0.346320,-0.364817,0.701740,0.992809,0.530051,0.227334,1.667453,-1.104462,0.344231,3.029846,-1.184797,-0.044591,-0.756844,0.083639,-0.535554
0.718773,0.643393,-0.317105,-0.762316,-0.676646,-1.545858,1.575444,-0.158527,1.039879,-0.230595,-0.510034,0.936011,-0.412695,1.091854,0.563709,0.327459,1.948999,-0.935952,-1.819935,1.225163,0.166276,-1.112575,0.419310,1.858091,-0.862260,-0.388269,1.202586,-0.083703,-0.044060,0.172605,0.208734,-1.228116
-0.315811,-0.144894,0.558460,0.361006,0.724871,-0.943374,0.683416,-0.818188,0.578039,1.712169,2.820251,0.802044,-0.747060,0.853234,0.541736,0.725871,-0.568542,-1.009633,-0.131839,-0.748371,0.327442,-0.512455,1.308797,0.141176,0.871593,-0.681245,-0.243502,-0.663522,1.179013,0.258570,0.373259,1.064654
